label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_Vis_12-rh,95.07139103999683,0.0,inf,0.006089594074329486,288.39840227802597,2.756065283302668e-05,inf,21.04196109635187,0.002900395594900304,0.010193380976778715,0
7Networks_RH_Vis_13-rh,79.53595820145462,0.0,inf,0.007359366734602011,269.83082550575136,1.4269354377976095e-05,inf,17.280802407489166,0.007359366734602011,0.005093923144894577,0
7Networks_RH_Vis_14-rh,86.02289952264388,0.0,inf,0.006426176109528448,280.79735949208583,3.824985006613515e-05,inf,18.724992386710575,0.002983306768203334,0.00845986685225669,0
7Networks_RH_Vis_15-rh,90.19814223876446,0.0,inf,0.005681089969421485,286.7850730637125,4.21029554224591e-05,inf,17.632274777990546,0.005681089969421485,0.006771443439645366,0
7Networks_RH_Vis_2-rh,102.30610617156174,0.0,inf,0.006889892406298193,256.36506216330827,1.3642096782310486e-05,inf,16.90529327239696,0.006889892406298193,0.0027431613954675455,0
7Networks_RH_Vis_3-rh,106.59834644618215,0.0,inf,0.0056941820863800115,276.38039466592085,5.964312264629798e-06,inf,18.84580023424804,0.005430470061569182,0.007632355077115483,0
7Networks_RH_Vis_4-rh,91.50852597774438,0.0,inf,0.00668206970122573,265.36839802452846,4.055301109227562e-06,inf,16.783012904199015,0.00668206970122573,0.004170376882650699,1
7Networks_RH_Vis_5-rh,115.54760164480435,0.0,inf,0.004706688723155999,301.32291835304187,1.0882671153988471e-05,inf,22.170145216897488,0.004314375479947497,0.006612175059557254,0
7Networks_RH_Vis_6-rh,105.54887260360445,0.0,inf,0.005357004288139753,284.3617089073851,9.998280001816678e-06,inf,22.36975248915745,0.0022208191143250973,0.008611648709667867,0
7Networks_RH_Vis_7-rh,90.6338784516731,0.0,inf,0.0081048454933481,246.27584026706006,3.9612100855910774e-05,inf,14.632274777990544,0.0081048454933481,0.0031878762932811434,0
7Networks_RH_Vis_8-rh,114.7492134977921,0.0,inf,0.004918221637662058,284.3907972355243,7.091214682397295e-06,inf,23.694924601358306,0.004487843583880507,0.008258159939027496,0
